NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.2933777838555672,0.8320093348864879,0.9037863582704568,0.6802785493202872,0.9037863582704568,0.9601363367547364,0.9426556585197724,0.8983929552960127,0.8561844669381861,0.828903640782169,0.7244528443320595,0.9170855198404472,0.873716037195121,0.7233533462077497,0.9037863582704568,0.9601363367547364,0.9426556585197724,0.8904320895428784,0.9023865885000731,0.9747126436781608,0.7483833961446905,0.8808205491998286,0.9135092874028945,0.8676348300451289,0.7339959633324825,0.7591108385065741,0.7939642081277148,0.7119365462375266,0.9180335532758016,0.8200330496914175,0.6858285642857149,0.1838290060036115,0.650402408431331,0.7240749556522225,-0.1057525290028278,0.4571503208824944,0.1057525290028278,-0.1048314224727046,0.5387179160175664
0.5519870063438214,0.9732155676488424,0.9492889050691344,0.8263268675010048,0.9291641968594222,0.916797273872098,0.958204315623789,0.932621190692086,0.9884389178158018,0.9732155676488424,0.7745966692414835,0.958204315623789,0.8904320895428784,0.8263268675010048,0.9291641968594222,0.932621190692086,0.9732155676488424,0.9504093805483572,0.9732155676488424,0.9732155676488424,0.9253737442176532,0.7969438950420072,0.9747126436781609,0.9325866546002886,0.9203932205128696,0.932754788136328,0.8817085061985189,0.74704013648347,0.9732155676488424,0.8456011189561807,0.8675083998416446,0.1838290060036115,0.7217664189059887,0.737077367700984,-0.0967098088642765,-0.250000657565089,0.3399410226244902,-0.1048314224727046,0.6343546623569227
0.6005205368664649,0.954607091807298,0.9037863582704568,0.8869747109873171,0.9140467646940992,0.9732155676488424,0.9126187585132358,0.958204315623789,0.9457957427787052,0.9287529821250856,0.6803346842535314,0.9095519327100512,0.8977192250301518,0.8869747109873171,0.9140467646940992,0.9126187585132358,0.9295581597920908,0.958204315623789,0.965598870044977,0.9095519327100512,0.8511670411622416,0.7709812090815523,0.965598870044977,0.9183471318976238,0.8511670411622416,0.7785486351468489,0.8286376512805531,0.8856394250214491,0.917797204821386,0.8752161197669798,0.8307336167136179,0.1838290060036115,0.7398569406369467,0.1946869274493086,-0.0967098088642765,0.4033702209153871,0.2740527862208683,-0.1048314224727046,0.4299858595736539
0.5877064728110829,0.943091541082337,0.8168077471734503,0.6074629621162085,0.8168077471734503,0.9732155676488424,0.9732155676488424,0.9140467646940992,0.9732155676488424,0.8356682985719016,0.7194522452647171,0.9057926132363968,0.8168077471734503,0.6074629621162085,0.8168077471734503,0.9601363367547364,0.9758904250434308,0.9732155676488424,0.9732155676488424,0.9118822310355909,0.8228985285354623,0.770487640664374,0.943091541082337,0.958204315623789,0.8106841434914442,0.8304652840115896,0.8106841434914442,0.8237130587327159,0.9732155676488424,0.8415727531643598,0.7878413395602637,0.1838290060036115,0.6934550199084363,0.7555564754631887,-0.0967098088642765,-0.1861708711917171,0.1386212912998942,-0.1048314224727046,0.6315689005772991
0.6419357407145759,0.7500795813540717,0.719407220159604,0.6131496210000693,0.833689236131669,0.880601573394489,0.7819346243953457,0.8509900744554821,0.7459295108885604,0.7849211208769952,0.7317014874869389,0.7716047833498961,0.7468636746996816,0.6597040757295592,0.7819346243953457,0.8310792349123598,0.7701821006101567,0.8310792349123598,0.7819346243953457,0.7701821006101567,0.8596749997229298,0.7622014689627271,0.8201532000179177,0.7849211208769952,0.8596749997229298,0.8596749997229298,0.8201164008013602,0.7418797033214662,0.7459295108885604,0.8668347328154044,0.8083954973847106,0.1821615882775299,0.7245004908463498,0.6992058987801011,-0.0967098088642765,0.0483975042456619,0.2158064247740174,-0.1048314224727046,0.6529159006955676
0.6496512093042478,0.8367346938775511,0.9000696017296663,0.7116579297900935,0.9078074647039812,0.878834886043216,0.8698834184091969,0.9204554954999132,0.8801760528176061,0.835999564177252,0.8372110169693673,0.8869653901902488,0.9078074647039812,0.727214492658724,0.9000696017296663,0.9147057858513128,0.901668429004309,0.9204554954999132,0.8730158730158729,0.8503401360544218,0.8783345239615793,0.7999559581829513,0.9321290824570425,0.8645672742763537,0.8709995624018861,0.8709995624018861,0.8706679132743277,0.8572533094270087,0.8949352109236944,0.8437095832472024,0.8586744962596912,0.1825741858350553,0.7193500012656064,0.2826001405603348,-0.0967098088642765,0.0889896289248376,-0.0459038838623982,-0.1048314224727046,0.5836171936064345
0.4055739387139144,0.8315764937327346,0.8235162195690197,0.6654964218749374,0.8745244048725838,0.9747622263365,0.959959376152592,0.9747622263365,0.896140312207241,0.896140312207241,0.6099060429951007,0.9281338648479556,0.8318815163039281,0.6654964218749374,0.8652902194186083,0.9747622263365,0.959959376152592,0.959959376152592,0.947618034598738,0.947618034598738,0.9081532183729996,0.7898044449797058,0.8958176322132951,0.9070966239454404,0.8822059835623425,0.8982893297425101,0.8689687116192898,0.6554263789757074,0.8958176322132951,0.8139881369630422,0.7916430010346396,0.1825741858350553,0.7311304415425967,0.1849000654084097,-0.0967098088642765,-0.0274731141835801,0.0460775677584091,-0.1048314224727046,0.5960591133004927
0.5807840188522696,0.989743318610787,0.8589340484999193,0.5080070530074039,0.8900127971162829,0.9619029485349028,0.9863245059127902,0.9619029485349028,0.9747622263365,0.9063892061195148,0.5820577107637727,0.9747622263365,0.8708490286493171,0.5571632067915716,0.8377903996071316,0.9747622263365,0.9863245059127902,0.929993091695544,0.9747622263365001,0.989743318610787,0.8177423295288997,0.83639898633805,0.963492920127772,0.9747622263365,0.8177423295288997,0.82301571103678,0.8227318338870097,0.7239370848204391,0.9517367063751268,0.778259703523012,0.7851612775026798,0.1825741858350553,0.7002338367197116,0.8289469356529353,-0.0967098088642765,-0.0274731141835801,-0.0111383025083635,-0.1048314224727046,0.4091757483606162
0.2675034394863937,0.8587788438551064,0.8432401336721882,0.6525363245025149,0.8039196776249243,0.9347803144969384,0.9372720596288056,0.9347803144969384,0.8827003822256365,0.8757307192175173,0.6692218174435612,0.9047829403203048,0.8570138883977025,0.6525363245025149,0.8489333868396682,0.9347803144969384,0.9229119260227352,0.9455599372733874,0.9566434443922665,0.9229119260227352,0.8977057183209437,0.6035694006813787,0.9276041839985132,0.8757307192175173,0.8977057183209437,0.8426170575310644,0.8890239086901468,0.7065701827759081,0.9008128158627494,0.6941172200741212,0.9018038261288646,0.1825741858350553,0.6992204645968211,0.7334928056269078,-0.0967098088642765,-0.1645777455603688,0.2023109122499809,-0.1048314224727046,0.6090033762702498
0.5524481619832496,0.8977192250301518,0.9037863582704568,0.7595210135181372,0.8534794093815941,0.9601363367547364,0.9284163702544912,0.9601363367547364,0.9601363367547364,0.8861415687947561,0.7671412823766146,0.943091541082337,0.8926427592490898,0.8014041197912516,0.86874805179339,0.9601363367547364,0.9089215577097884,0.9601363367547364,0.9601363367547363,0.9483358718657338,0.8213216430187766,0.7064068582723211,0.9180335532758015,0.8861415687947561,0.8436012195922314,0.8187213786444193,0.9018910452439908,0.8103670788623335,0.929144734662678,0.851066839733564,0.7773377308432025,0.1838290060036115,0.6990925171033826,0.1048314224727046,-0.0967098088642765,-0.1500957548772912,0.1593199847246352,-0.1048314224727046,0.6091989827337773
0.6233022919309994,0.8523798669010245,0.8052756372781659,0.6593492089252437,0.8524226902661616,0.9732155676488424,0.9732155676488424,0.9732155676488424,0.9732155676488424,0.858829239060519,0.6428918303702231,0.9295581597920908,0.835068436307052,0.6593492089252437,0.9140467646940992,0.9732155676488424,0.9884389178158018,0.958204315623789,0.9757843882814446,0.9295581597920908,0.8614071100440058,0.7020072689001673,0.9732155676488424,0.963492920127772,0.8438442750294878,0.8209720133327062,0.8233626178685779,0.7206961808381025,0.943091541082337,0.8303177218692155,0.8044942786546336,0.1838290060036115,0.7354148501722765,0.6992058987801011,0.1048314224727046,-0.0274731141835801,0.2727448833735137,-0.1048314224727046,0.6242138263203115
0.5669074513543565,0.7608953120990772,0.8310697225746658,0.6176324725312324,0.8310697225746658,0.8648374447691546,0.9238495605941912,0.8648374447691546,0.8551724137931035,0.8541911485086029,0.6160127171373448,0.9037883232999492,0.8310697225746658,0.6581983202827052,0.8198160271564437,0.9126187585132358,0.9277614883742183,0.9265230504321889,0.9126187585132358,0.8890475413221539,0.7712566409411543,0.6555593072183529,0.858136625155313,0.7777032858549977,0.7963680738197384,0.8163615455212594,0.7974644093152261,0.6910864975784592,0.8607954468476404,0.6957418318644925,0.771396443965824,0.1838290060036115,0.7132715561744262,0.5499131508147047,-0.0967098088642765,0.0643267520902677,0.0187619693596614,-0.1048314224727046,0.5147955452805909
0.6391846815655484,0.9203115521673046,0.9492889050691344,0.8152819551936752,0.8648374447691546,0.9492889050691344,0.958204315623789,0.9492889050691344,0.958204315623789,0.9203115521673046,0.855677455613958,0.932754788136328,0.9296480105849224,0.8152819551936752,0.9492889050691344,0.9291641968594222,0.9386940860579804,0.9426556585197724,0.958204315623789,0.932754788136328,0.9057926132363968,0.668977476599572,0.932754788136328,0.8276324918581406,0.9018910452439908,0.8686751499697124,0.8686751499697124,0.7911419181333046,0.8887442779509354,0.8416870962362656,0.830284297968865,0.1838290060036115,0.6932026357451994,0.9005745292637476,-0.0967098088642765,-0.0274731141835801,-0.1820100181390143,-0.1048314224727046,0.4789503393249824
0.5669626035077469,0.8903278613030925,0.8648374447691546,0.7595210135181372,0.9265230504321889,0.9452276514997574,0.9019706864290288,0.9345063411946962,0.8970185566216029,0.886797070905328,0.5863864366356083,0.8935452436773068,0.96059821464786,0.7595210135181372,0.9265230504321889,0.9452276514997574,0.8970185566216029,0.9260765543486869,0.8970185566216029,0.880661548747943,0.8257485677479972,0.7211868840059737,0.8903278613030925,0.8903278613030925,0.812380903677069,0.8379818798627824,0.8327949904523613,0.8053461215396318,0.908570471939485,0.8548413941439317,0.8014638562768552,0.1838290060036115,0.7488733931889751,0.4550084261599866,-0.0967098088642765,-0.268349329679958,0.1730846311874173,-0.1048314224727046,0.5621293879483814
0.5282565184066088,0.9613859828884466,0.940678396956754,0.7692936288711901,0.9084814805220124,0.9095045901643958,0.9417887091830917,0.9643880331695208,0.951817583498019,0.9613859828884466,0.7466536627495454,0.9117670393936604,0.9230970916816226,0.8931416168648145,0.9230970916816226,0.9643880331695208,0.951817583498019,0.951817583498019,0.951817583498019,0.9547535747496892,0.8443808414541943,0.8627339777236931,0.951817583498019,0.9143579700806714,0.8443808414541943,0.857267980809268,0.8252387065093889,0.795797125996897,0.951817583498019,0.896134695387425,0.8269735475918062,0.1821615882775299,0.7147495740498702,0.8134948381845399,-0.0967098088642765,-0.031688842065612,0.0043924336099795,-0.1048314224727046,0.6314095929138198
0.5059523809523809,0.8823551994132198,0.7604524849452531,0.7001022358124341,0.9000696017296663,0.8846775656087192,0.8846775656087192,0.8728986212747913,0.8329406640889455,0.8173070158532821,0.769800358919501,0.7825772559728311,0.8248412205491837,0.7001022358124341,0.8652902194186083,0.929993091695544,0.8476968238101648,0.8846775656087192,0.9299930916955439,0.8698834184091969,0.8374196248601393,0.6196358982556758,0.8416311132864558,0.74784749609238,0.8289412188366564,0.8180870249870247,0.8327957321471748,0.7498176477030444,0.8569004644594375,0.7256293726609335,0.7974004805356435,0.1825741858350553,0.7096363921069214,0.7276068751089989,-0.0967098088642765,-0.0274731141835801,0.1287854102443453,-0.1048314224727046,0.6686118436643387
0.1472909176110172,0.7888697294810649,0.8235162195690197,0.6905951440713636,0.8235162195690197,0.9619029485349028,0.8639447541580845,0.9178146529232246,0.8768411960761181,0.8390061124409116,0.5069543682652107,0.8639447541580845,0.866762978267897,0.7276068751089989,0.8235162195690197,0.9619029485349028,0.8768411960761181,0.9619029485349028,0.8770115986968262,0.8639447541580845,0.8544206939337449,0.6814683359999358,0.8593073593073594,0.870352101784011,0.8484922251691923,0.8645600812948276,0.8399639031533338,0.8830879695631796,0.8488619264313193,0.9115323042581324,0.8936642244435516,0.1825741858350553,0.724408456078997,0.9000696017296663,-0.2792283297076378,-0.1003897669894723,-0.1584857703500654,-0.1048314224727046,0.4230104532471734
0.6022878123923333,0.9068480544181396,0.8142199479100525,0.5004533092499529,0.8652902194186083,0.8798185941043083,0.9191382565564312,0.9049473135343156,0.917491525445882,0.8390022675736962,0.7410101977802315,0.9319727891156464,0.8589340484999193,0.5004533092499529,0.8488169852489458,0.917491525445882,0.9319727891156464,0.9049473135343156,0.9174915254458819,0.9483529199677604,0.8177423295288997,0.6739063901654759,0.9174915254458819,0.8949352109236944,0.8271588909950582,0.773927254256989,0.7566026499491941,0.6666047082220616,0.9049796917058666,0.7213175332619105,0.7926092567274513,0.1825741858350553,0.708704404505544,0.7377576847646241,-0.0967098088642765,-0.0656610514100705,0.1070959105203331,-0.1048314224727046,0.6141215106732348
0.5019528186524658,0.930175433694397,0.9000696017296663,0.8583325077599886,0.878834886043216,0.9512162189999104,0.9178146529232246,0.9512162189999104,0.9619029485349028,0.9298666332277776,0.8389605922112473,0.9088796004932448,0.8892074429619813,0.9000696017296663,0.878834886043216,0.9078074647039812,0.9178146529232246,0.9512162189999104,0.9078074647039813,0.9088796004932448,0.9441430525751348,0.8041365589081936,0.9619029485349028,0.9078074647039812,0.9441430525751348,0.9298666332277776,0.9441430525751348,0.8421601936380789,0.942093577034544,0.9045891433212994,0.8511267381634327,0.1825741858350553,0.7173178274414165,0.5286543235055474,-0.0967098088642765,-0.0274731141835801,0.2196956117236669,-0.1048314224727046,0.6341012155837551
0.5745586133367577,0.9567602319639584,0.9492889050691344,0.6424852965802712,0.9732155676488424,0.9884389178158018,0.9884389178158018,0.9884389178158018,0.9884389178158018,0.8675795938983678,0.7389830292763577,0.9440515045461578,0.9732155676488424,0.6424852965802712,0.9732155676488424,0.9884389178158018,0.9884389178158018,0.9884389178158018,0.9884389178158018,0.967280819570018,0.8977400249468364,0.8216032670822362,1.0,0.9488107510216744,0.8926235876881756,0.8869736373901976,0.891914006998315,0.8259028504861796,1.0,0.8616076077126701,0.8369846372819377,0.1838290060036115,0.7425903817954976,0.5973198408381999,0.1048314224727046,-0.0487590376930687,-0.1406801773466806,-0.1048314224727046,0.4088569121681863
0.5818133030169199,0.9385355432993304,0.8310697225746658,0.790067017355272,0.8578379135278913,0.9732155676488424,0.958204315623789,0.9457957427787052,0.958204315623789,0.9385355432993304,0.6592849317777537,0.958204315623789,0.8120411108492122,0.8362477771734799,0.8706790337958785,0.9601363367547364,0.958204315623789,0.958204315623789,0.958204315623789,0.9126187585132358,0.8270756784265052,0.7758331318452265,0.9457957427787052,0.9287529821250856,0.8270756784265052,0.8381261779143016,0.8496983279748279,0.7584836187049576,0.929144734662678,0.8280144324075603,0.862890225157768,0.1838290060036115,0.730401663496404,0.7616469659860505,-0.0967098088642765,-0.2695597230449312,0.0589149850529908,-0.1048314224727046,0.5791560124413697
0.427667024705918,0.8817457016862996,0.8438427880189314,0.7233533462077497,0.8014041197912516,0.9601363367547364,0.9601363367547364,0.9140467646940992,0.9732155676488424,0.8909388892244234,0.6467906920491295,0.939715644764211,0.8438427880189314,0.7233533462077497,0.8014041197912516,0.9601363367547364,0.9601363367547364,0.9732155676488424,0.9732155676488424,0.939715644764211,0.8533908026625115,0.7734161838174868,0.9303713370996565,0.948568523181631,0.8533908026625115,0.7841084413390598,0.8024165412613111,0.7479197800043315,0.948568523181631,0.7945101559949973,0.7729617740232722,0.1838290060036115,0.7046830361925045,0.6992058987801011,-0.0967098088642765,-0.0274731141835801,0.1048314224727046,-0.1048314224727046,0.5657455376144056
0.4221907434200194,0.9193076119466764,0.9492889050691344,0.8541237957655644,0.9492889050691344,0.958204315623789,0.9110979551511568,0.9457957427787052,0.9155641215979764,0.927413071953472,0.7822200022168518,0.9081478191107047,0.9732155676488424,0.8541237957655644,0.9601363367547364,0.9426556585197724,0.9158070972759658,0.9357822778583152,0.8968556921969079,0.9081478191107047,0.8676788232135754,0.6572171224027955,0.8861415687947561,0.8929392730827599,0.8676788232135754,0.8555458028005604,0.8781246597964357,0.8000555035210714,0.9081478191107047,0.7675456310525333,0.8811213818074884,0.1838290060036115,0.7564201637486188,0.8716846570204131,-0.0967098088642765,0.0069204566544783,-0.1946869274493086,-0.1048314224727046,0.5677022578250516
0.5169548773480599,0.835877683912577,0.8321748708665134,0.6371411635607466,0.8961297955461902,0.9407874945122776,0.9363848720161848,0.9217224128651826,0.8884633870021447,0.8752161197669798,0.5628957891149956,0.8835363013199375,0.8484104278676612,0.6371411635607466,0.8869747109873171,0.9363848720161848,0.9531510064873214,0.9363848720161848,0.9701149425287358,0.954870886160198,0.8030814621008974,0.8019489622899533,0.924634323329364,0.8808205491998286,0.7537960431127345,0.7909695466087049,0.8103670788623335,0.7638170189386336,0.9033387558764218,0.8347527540347606,0.7008670711727794,0.1838290060036115,0.697781025444466,0.4245349044041859,-0.0967098088642765,0.0222242547115686,-0.1773375705493056,-0.1048314224727046,0.3341697224368798
0.6018114949844012,0.8948904166812233,0.9052233176755388,0.7928161201758901,0.9052233176755388,0.9495858862103724,0.951817583498019,0.9495858862103724,0.951817583498019,0.8948904166812233,0.6990146082493773,0.8576163088534355,0.9366539809155718,0.7928161201758901,0.9643880331695208,0.9184821940255156,0.9503386004514676,0.9495858862103724,0.9309227001589605,0.8533209941911506,0.8759185994828822,0.6138775196705873,0.9374586232162507,0.8580529314431945,0.8759185994828822,0.8759185994828822,0.8535937321887618,0.7551445988340475,0.9202148412907158,0.7414764093696842,0.8445237218950601,0.1821615882775299,0.7349343160821703,0.6342052458503867,-0.0967098088642765,0.2582121358105146,0.268467125004367,-0.1048314224727046,0.6677550998807481
0.5894952321798881,0.8111654252882439,0.9000696017296663,0.7839296655545726,0.9178146529232246,0.9512162189999104,0.9178146529232246,0.9216353751380651,0.930175433694397,0.8901904710055257,0.7936507936507937,0.9074368567713073,0.9078074647039812,0.7839296655545726,0.9000696017296663,0.9315516419063744,0.9178146529232246,0.9078074647039812,0.9447340060939066,0.9329657709004232,0.8643157257694564,0.7173273895098204,0.9619029485349028,0.8962268810866398,0.8643157257694564,0.8643157257694564,0.8944181567468451,0.8639447541580845,0.963492920127772,0.8036664983744084,0.8111801519795834,0.1825741858350553,0.7067506135671796,0.3726779962499649,-0.0967098088642765,-0.0274731141835801,0.0595437451954758,-0.1048314224727046,0.6531421802015236
0.5968689706638723,0.9078074647039812,0.9428090415820634,0.6659161124654472,0.9000696017296663,0.9512162189999104,0.9049473135343156,0.9512162189999104,0.9512162189999104,0.9512162189999104,0.8192964464496564,0.9079522089874092,0.9512162189999104,0.7839296655545726,0.9000696017296663,0.9512162189999104,0.9049473135343156,0.9512162189999104,0.9512162189999105,0.9041307970867244,0.8299778016680984,0.8783984297036039,0.92101114370726,0.9321290824570424,0.8299778016680984,0.8198877431188626,0.8424148738255118,0.8649576609748701,0.92101114370726,0.8139473373789162,0.8696034835003136,0.1825741858350553,0.7285579415703638,0.6659161124654472,-0.0967098088642765,0.1041158412590707,0.1353389944825856,-0.1048314224727046,0.5737532410384384
0.5589128190284202,0.9747622263365,0.9000696017296663,0.7839296655545726,0.9078074647039812,0.9619029485349028,0.9863245059127902,0.9619029485349028,0.989743318610787,0.9747622263365,0.6607949540847363,0.9747622263365,0.9178146529232246,0.7839296655545726,0.9178146529232246,0.9178146529232246,0.9863245059127902,0.9178146529232246,0.9747622263365001,0.9747622263365,0.9506223155814032,0.6828633596421119,0.9475250940694354,0.959959376152592,0.9341594207811296,0.9298967202262832,0.8728391549533162,0.8325833222165118,0.9674090678212364,0.8728391549533162,0.8890239086901468,0.1825741858350553,0.7474398922532884,0.8498365855987975,-0.0967098088642765,-0.0274731141835801,0.093502089747779,-0.1048314224727046,0.6851675749345322
0.1294974338508793,0.8140589569160998,0.8834299495073568,0.6085769772068392,0.8834299495073568,0.9428090415820634,0.930175433694397,0.9447340060939066,0.930175433694397,0.8428324379152909,0.5549367421618765,0.939061488886812,0.8733437663130742,0.6085769772068392,0.8834299495073568,0.9447340060939066,0.9410430839002268,0.930175433694397,0.930175433694397,0.939061488886812,0.9001836414730614,0.6699949995273384,0.9024027208180508,0.947618034598738,0.9001836414730614,0.8857502793657792,0.7661889481698696,0.7564886861514404,0.8946399725399785,0.7668342621771245,0.8296766360492767,0.1825741858350553,0.705537736611939,0.6992058987801011,-0.0967098088642765,0.1490711984999859,-0.0029703945788181,-0.1048314224727046,0.2948661069230492
0.5813073943256581,0.9026927004279118,0.86874805179339,0.6372447179478741,0.9126187585132358,0.9732155676488424,0.9884389178158018,0.9265230504321889,0.9732155676488424,0.9151262692009372,0.7557996907632148,0.9072316471674235,0.9026927004279118,0.6808589217319944,0.9126187585132358,0.958204315623789,0.9732155676488424,0.9757843882814446,0.958204315623789,0.9471264367816092,0.8387687928297164,0.7346843805017907,0.9884389178158018,0.9295581597920908,0.8156318529885271,0.8156318529885271,0.8304652840115896,0.7101745039685363,0.9471264367816092,0.8693434131984713,0.7578504041380454,0.1838290060036115,0.6976903814036257,0.6992058987801011,-0.0967098088642765,0.050556491795554,-0.0994567702949382,-0.1048314224727046,0.4335367708524898
0.5346751860534984,0.9452276514997574,0.9284163702544912,0.8591777827227572,0.9884389178158018,0.929144734662678,0.9260765543486869,0.929144734662678,0.8970185566216029,0.9022730879408376,0.8406617265204099,0.7913915409758671,0.9884389178158018,0.8591777827227572,0.9884389178158018,0.929144734662678,0.929631763513169,0.919794589566452,0.908570471939485,0.9022730879408376,0.9330706758537252,0.8373857969667173,0.9185383057146826,0.9452276514997574,0.9330706758537252,0.9330706758537252,0.9237167611646462,0.8103670788623335,0.9185383057146826,0.8228985285354623,0.8526503497537259,0.1838290060036115,0.7211373415893834,0.6361552378075954,-0.0967098088642765,-0.1435427203258164,0.1500957548772912,-0.1048314224727046,0.6251240780054218
0.4244024373238159,0.9613155322143628,0.5837354935557556,0.4854979390448203,0.6720973466596426,0.9309493362512627,0.9529265570507226,0.9407874945122776,0.943575790523246,0.9613155322143628,0.5980675813865439,0.9238495605941912,0.6306310559778479,0.4854979390448203,0.8014041197912516,0.9529265570507226,0.9529265570507226,0.9529265570507226,0.9363848720161847,0.926980236418566,0.771396443965824,0.6473288686035117,0.9701149425287358,0.939715644764211,0.771396443965824,0.7796490206762333,0.7841649716721456,0.6015329497590373,0.9861213556167646,0.7190347930116983,0.7351929430963401,0.1838290060036115,0.689601559619415,0.5322700662888644,-0.0967098088642765,-0.0274731141835801,-0.0544742194299064,-0.1048314224727046,0.4734132667210579
0.5617822916268811,0.8853660975708159,0.8168077471734503,0.7003950954021679,0.9140467646940992,0.9265230504321889,0.9265230504321889,0.9265230504321889,0.9265230504321889,0.8994609120660019,0.7070595867229743,0.8994609120660019,0.8305102990920656,0.7560028899632678,0.86874805179339,0.9265230504321889,0.9265230504321889,0.9265230504321889,0.9212800968437433,0.8994609120660019,0.8840764275666002,0.842515448124144,0.9388342036361945,0.9075904958553552,0.8840764275666002,0.8759815782295741,0.8462872874421309,0.8418390338477819,0.9388342036361944,0.8597840975040859,0.8444278785001234,0.1838290060036115,0.7520715599399153,0.7616469659860505,-0.0967098088642765,0.0988438917815801,-0.1165154195172304,-0.1048314224727046,0.4379646740734723
0.6218252702059209,0.7914564758300212,0.9005745292637476,0.8050118928857073,0.9135092874028944,0.9601363367547364,0.905090887355638,0.9601363367547364,0.858136625155313,0.7959920430267547,0.7466273644397976,0.7797047830712253,0.8983929552960127,0.8050118928857073,0.9005745292637476,0.9426556585197724,0.9260765543486869,0.958204315623789,0.9260765543486867,0.8509196693270462,0.8136762043449725,0.7183235241482959,0.8968556921969079,0.8455816737242177,0.8020127790802476,0.8020127790802476,0.7965791928595675,0.8092565583089207,0.9125995241063454,0.8181957322431276,0.8155283476883388,0.1838290060036115,0.7405682813288352,0.8524226902661616,-0.0967098088642765,-0.2025101454693612,0.6670671503638234,-0.1048314224727046,0.6337462062711428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
